"PlayerName","PitchUID","PitchNo","Date","Time","PitcherId","PitcherThrows","PitcherTeam","PitcherSet","Batter","BatterId","BatterSide","TaggedPitchType","PitchSession","Flag","Notes","RelSpeed","VertRelAngle","HorzRelAngle","SpinRate","SpinAxis","Tilt","RelHeight","RelSide","Extension","VertBreak","InducedVertBreak","HorzBreak","PlateLocHeight","PlateLocSide","ZoneSpeed","VertApprAngle","HorzApprAngle","ZoneTime","pfxx","pfxz","x0","y0","z0","vx0","vy0","vz0","ax0","ay0","az0","SpinAxis3dTransverseAngle","SpinAxis3dLongitudinalAngle","SpinAxis3dActiveSpinRate","SpinAxis3dSpinEfficiency","SpinAxis3dTilt","HitType","ExitSpeed","Angle","Direction","HitSpinRate","PositionAt110X","PositionAt110Y","PositionAt110Z","Distance","LastTrackedDistance","Bearing","HangTime","ContactPositionX","ContactPositionY","ContactPositionZ","CalibrationId","EffVelocity","PracticeType","Device","file_pk","pitcher_session_pk","update_time"
"Pablo Aldonis","37906cbb-ec28-4c0b-84cc-b9b8c1927b56",11,"2026-02-11","2026-02-11 12:22:00",692454,"Left","EST_WAS",NA,"Cabrera, Manuel",806999,"Left","Sinker","Live",NA,NA,91.1382,-2.10829,2.8281,2276.71,127.628,"10:15:00",5.13636,-1.17136,5.53673,-21.5803,12.9144,-16.7598,1.36443,0.07712,82.2415,-6.15309,-0.326681,0.422715,9.86029,7.57588,0.93715,50,4.93943,-5.94781,-132.224,-5.62547,17.2089,31.9178,-18.952,NA,NA,NA,NA,NA,"Popup",70.3254,63.1232,17.6999,NA,NA,NA,NA,137.073,15.809,24.3058,5.35271,1.97019,1.24861,-0.14951,"1bdfe805-a3b5-4ea2-93dc-ec889c365e4f",89.1674,"LiveBpPitching",22170003,555092,15386,"2026-02-11 17:19:54"
"Pablo Aldonis","d07221ba-a358-40ba-b8ad-c02f2ce46497",12,"2026-02-11","2026-02-11 12:22:26",692454,"Left","EST_WAS",NA,"Cabrera, Manuel",806999,"Left","Slider","Live",NA,NA,80.4994,0.384032,0.94477,2317.2,229.372,"01:45:00",5.14489,-1.37528,5.10151,-41.7482,2.93036,3.4589,2.02774,-0.19686,73.153,-7.36317,1.58994,0.481084,-1.52639,1.422,1.28365,50,5.14935,-2.04272,-116.931,-0.5972,-2.0904,24.2822,-30.2266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1bdfe805-a3b5-4ea2-93dc-ec889c365e4f",78.349,"LiveBpPitching",22170003,555092,15386,"2026-02-11 17:19:54"
"Pablo Aldonis","63de9100-0f0d-4f7f-8c87-3a857a61065b",13,"2026-02-11","2026-02-11 12:22:38",692454,"Left","EST_WAS",NA,"Cabrera, Manuel",806999,"Left","Slider","Live",NA,NA,81.0975,0.28237,1.00217,2416.14,251.339,"02:30:00",5.1706,-1.08756,4.86787,-42.221,2.34453,7.05152,1.91941,0.44844,73.4743,-7.52876,2.31392,0.480475,-3.3604,1.13354,0.98329,50,5.16384,-2.30149,-117.717,-0.87037,-4.6475,25.344,-30.6063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1bdfe805-a3b5-4ea2-93dc-ec889c365e4f",78.4483,"LiveBpPitching",22170003,555092,15386,"2026-02-11 17:19:54"
"Pablo Aldonis","2f17eb2b-1520-4a46-8c67-809e76fdf6e7",14,"2026-02-11","2026-02-11 12:22:53",692454,"Left","EST_WAS",NA,"Cabrera, Manuel",806999,"Left","Sinker","Live",NA,NA,91.0295,-1.99704,1.78173,2138.22,140.342,"10:45:00",5.2863,-1.30436,NA,-22.983,17.2415,-14.3063,1.3701,-0.71234,80.8716,-6.05229,-0.755235,0.456475,7.34894,8.80499,1.05662,50,4.93976,-3.31963,-131.122,-5.79396,12.4941,33.7892,-17.2045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1bdfe805-a3b5-4ea2-93dc-ec889c365e4f",NA,"LiveBpPitching",22170003,555092,15386,"2026-02-11 17:19:54"
"Pablo Aldonis","870a89b4-5d06-45c0-a2ea-419c31658001",15,"2026-02-11","2026-02-11 12:23:13",692454,"Left","EST_WAS",NA,"Cabrera, Manuel",806999,"Left","ChangeUp","Live",NA,NA,84.6308,-0.246172,1.76486,2015.42,133.21,"10:30:00",5.18439,-1.30364,5.51613,-26.1886,14.0155,-14.9606,2.77175,-0.89986,75.7922,-5.18201,-1.06266,0.456359,8.60891,7.58361,1.15986,50,5.14591,-3.30316,-122.882,-1.37394,12.8756,29.3117,-20.8319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1bdfe805-a3b5-4ea2-93dc-ec889c365e4f",82.5938,"LiveBpPitching",22170003,555092,15386,"2026-02-11 17:19:54"
"Pablo Aldonis","c1e5e62b-8a3c-4c69-b633-636484419bad",16,"2026-02-11","2026-02-11 12:23:35",692454,"Left","EST_WAS",NA,"Cabrera, Manuel",806999,"Left","Slider","Live",NA,NA,82.162,-1.69581,1.41707,2374.24,212.376,"01:00:00",5.17424,-1.32336,4.83258,-38.4867,5.23456,3.34305,0.36041,0.29722,74.265,-8.8004,2.04009,0.475902,-1.27159,3.29954,1.18045,50,4.97475,-3.06356,-119.138,-4.86809,-1.79253,26.9869,-27.5228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1bdfe805-a3b5-4ea2-93dc-ec889c365e4f",79.2021,"LiveBpPitching",22170003,555092,15386,"2026-02-11 17:19:54"
"Pablo Aldonis","1f099470-5574-42e4-8023-369a4c8abd81",17,"2026-02-11","2026-02-11 12:24:07",692454,"Left","EST_WAS",NA,"Cabrera, Manuel",806999,"Left","Sinker","Live",NA,NA,90.6265,-3.34958,4.24409,2108.09,137.722,"10:30:00",5.13866,-1.24444,5.7877,-19.8429,14.9792,-13.6067,0.35731,1.57659,81.5455,-7.08389,1.67266,0.424717,8.73995,9.18842,0.90288,50,4.85046,-9.28485,-131.175,-8.35406,14.9642,32.2365,-16.442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1bdfe805-a3b5-4ea2-93dc-ec889c365e4f",88.7472,"LiveBpPitching",22170003,555092,15386,"2026-02-11 17:19:54"
"Pablo Aldonis","c1cb4c03-a66a-4043-8809-44384af1fbc3",18,"2026-02-11","2026-02-11 12:24:25",692454,"Left","EST_WAS",NA,"Cabrera, Manuel",806999,"Left","Slider","Live",NA,NA,80.9958,-0.116716,1.15352,2306.24,228.689,"01:30:00",5.17333,-1.26995,4.92494,-40.9051,3.84113,4.41409,1.65424,0.18837,73.1168,-7.70454,1.97725,0.481448,-1.92861,2.04993,1.15419,50,5.12925,-2.51642,-117.538,-1.62696,-2.64847,26.0938,-29.359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1bdfe805-a3b5-4ea2-93dc-ec889c365e4f",78.2897,"LiveBpPitching",22170003,555092,15386,"2026-02-11 17:19:54"
"Pablo Aldonis","dafeb09a-cbc1-4c0f-a46d-484d0fffeccc",19,"2026-02-11","2026-02-11 12:24:43",692454,"Left","EST_WAS",NA,"Cabrera, Manuel",806999,"Left","Fastball","Live",NA,NA,91.4027,NA,NA,2358.74,NA,NA,6.01564,-0.67877,5.73926,NA,NA,NA,2.92426,0.63765,80.8027,NA,NA,0.423251,-1.06734,18.2257,0.58033,50,5.76029,-2.78727,-132.521,-7.16012,-1.83632,36.8978,-0.81749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1bdfe805-a3b5-4ea2-93dc-ec889c365e4f",89.0546,"LiveBpPitching",22170003,555092,15386,"2026-02-11 17:19:54"
"Pablo Aldonis","1d7a6d94-5bfa-4392-8084-d5277544b511",20,"2026-02-11","2026-02-11 12:25:07",692454,"Left","EST_WAS",NA,"Cabrera, Manuel",806999,"Left","Fastball","Live",NA,NA,90.8846,-0.838172,3.16506,2346.6,155.807,"11:15:00",5.25719,-1.16869,5.63315,-16.9413,17.9605,-8.09068,3.06227,1.11265,80.9107,-4.04661,1.63222,0.425202,5.47063,9.95583,0.90468,50,5.17536,-7.01442,-131.805,-2.50497,9.37717,34.7002,-15.1088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1bdfe805-a3b5-4ea2-93dc-ec889c365e4f",88.6459,"LiveBpPitching",22170003,555092,15386,"2026-02-11 17:19:54"
