PlayerName,PitchUID,PitchNo,Date,Time,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,Batter,BatterId,BatterSide,TaggedPitchType,PitchSession,Flag,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,HitType,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,ContactPositionX,ContactPositionY,ContactPositionZ,CalibrationId,EffVelocity,PracticeType,Device,file_pk,pitcher_session_pk,update_time
Clarence Martina,89db6ba7-d827-44d7-a828-1bb3c7184447,11,2/11/2026,12:46:37,801745,Right,EST_WAS,NA,"Cabrera, Manuel",806999,Right,ChangeUp,Live,NA,NA,83.0567,-5.25233,-5.24568,2033.31,221.754,1:30:00,5.37771,1.41594,5.65924,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.33645,10.2774,-0.98001,50,4.91432,10.5634,-119.593,-11.8666,-13.0914,29.8989,-17.7633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2f8b1c1f-26a6-452e-b7e5-7289496419d6,NA,LiveBpPitching,25470026,555097,15402,2/11/2026 18:05
Clarence Martina,9ce1e526-ebd9-4a9c-a29e-350139da8e0c,12,2/11/2026,12:46:56,801745,Right,EST_WAS,NA,"Cabrera, Manuel",806999,Right,Fastball,Live,NA,NA,92.6252,NA,NA,2128.26,NA,NA,5.64503,1.23438,5.20318,NA,NA,NA,2.69702,-0.42298,82.356,NA,NA,0.421017,-3.71399,6.47502,-1.03063,50,5.52529,5.06486,-134.276,-3.45838,-6.58738,36.8004,-20.6895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2f8b1c1f-26a6-452e-b7e5-7289496419d6,89.5272,LiveBpPitching,25470026,555097,15402,2/11/2026 18:05
Clarence Martina,a2133c51-6914-4bda-b5f4-a96dc42d9fbf,13,2/11/2026,12:47:12,801745,Right,EST_WAS,NA,"Cabrera, Manuel",806999,Right,Fastball,Live,NA,NA,93.4417,-2.32092,-3.25277,2163.51,217.734,1:15:00,5.6438,1.27914,5.22164,-20.6412,13.018,10.0857,1.73723,-0.94142,83.1858,-6.19281,-1.35391,0.417564,-6.51535,7.73693,-0.98649,50,5.41473,7.31415,-135.278,-6.25727,-11.7441,37.0114,-18.228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2f8b1c1f-26a6-452e-b7e5-7289496419d6,90.2675,LiveBpPitching,25470026,555097,15402,2/11/2026 18:05
Clarence Martina,5034d8f7-ca94-49bd-be4a-6b98de2472bf,14,2/11/2026,12:47:30,801745,Right,EST_WAS,NA,"Cabrera, Manuel",806999,Right,Sweeper,Live,NA,NA,79.446,1.33308,1.2827,2290.37,80.7921,8:45:00,5.48457,1.34723,5.14765,-48.7378,-2.43715,-14.7483,2.6785,1.32585,71.4512,-7.77127,-1.48727,0.489739,8.23051,-1.74484,-1.45611,50,5.573,-2.10761,-115.266,1.11885,10.8274,25.8555,-34.4694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2f8b1c1f-26a6-452e-b7e5-7289496419d6,76.9643,LiveBpPitching,25470026,555097,15402,2/11/2026 18:05
Clarence Martina,8dfa78fc-4328-45e7-9c08-a77c4220b6aa,15,2/11/2026,12:47:51,801745,Right,EST_WAS,NA,"Cabrera, Manuel",806999,Right,Fastball,Live,NA,NA,94.13,NA,NA,2125.05,NA,NA,5.5655,1.10381,5.44944,NA,NA,NA,2.30576,0.26511,84.1945,-5.06873,-0.371182,0.41109,-3.27445,9.56716,-0.98711,50,5.37363,3.061,-136.593,-5.48245,-6.04897,36.3171,-14.5004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2f8b1c1f-26a6-452e-b7e5-7289496419d6,91.6891,LiveBpPitching,25470026,555097,15402,2/11/2026 18:05
Clarence Martina,68e2931c-42a8-4ed4-9cb6-5a97ec79a3bb,16,2/11/2026,12:48:25,801745,Right,EST_WAS,NA,"Cabrera, Manuel",806999,Right,ChangeUp,Live,NA,NA,81.244,-2.07953,-2.88783,2080.59,240.049,2:00:00,5.3749,1.30072,5.59053,-36.4988,6.58957,11.4689,0.38855,-0.4419,74.2012,-8.87227,-0.734165,0.472445,-7.0043,4.15191,-1.06049,50,5.17304,5.59388,-117.927,-5.41696,-9.78217,24.1525,-26.3755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2f8b1c1f-26a6-452e-b7e5-7289496419d6,79.7816,LiveBpPitching,25470026,555097,15402,2/11/2026 18:05
Clarence Martina,ac4a7a4b-d30e-429a-8e1a-7eca4b8ca0b1,17,2/11/2026,12:48:42,801745,Right,EST_WAS,NA,"Cabrera, Manuel",806999,Right,Fastball,Live,NA,NA,92.5555,NA,NA,2037.94,NA,NA,5.55791,1.57287,5.47188,NA,NA,NA,3.38208,0.34929,82.7913,-3.99902,-0.753965,0.417545,-3.57678,9.25951,-1.41845,50,5.47436,4.02853,-134.37,-2.53463,-6.40153,34.8365,-15.6019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2f8b1c1f-26a6-452e-b7e5-7289496419d6,90.2716,LiveBpPitching,25470026,555097,15402,2/11/2026 18:05
Clarence Martina,f615e8f1-836e-4550-aa0f-79f6f7fa2174,18,2/11/2026,12:49:06,801745,Right,EST_WAS,NA,"Cabrera, Manuel",806999,Right,Fastball,Live,NA,NA,92.8539,-0.314846,-1.52757,2081.22,233.162,1:45:00,5.58899,1.32241,5.30638,-22.209,11.2241,15.0223,3.44263,1.14021,83.6642,-4.47154,1.29031,0.416159,-8.45167,6.0506,-1.19456,50,5.54476,3.04244,-134.861,-1.56035,-15.343,33.238,-21.1899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2f8b1c1f-26a6-452e-b7e5-7289496419d6,90.5721,LiveBpPitching,25470026,555097,15402,2/11/2026 18:05
Clarence Martina,c02cf829-b986-4d23-bbcf-0dbba6d58e6d,19,2/11/2026,12:49:25,801745,Right,EST_WAS,NA,"Cabrera, Manuel",806999,Right,Sweeper,Live,NA,NA,79.0013,-1.73724,0.117737,2181.92,111.6,9:45:00,5.43219,1.45039,5.00161,-41.1192,5.86859,-14.9122,0.36534,0.31884,71.5375,-9.33974,-2.67127,0.49336,7.87187,3.66691,-1.45006,50,5.23342,0.25165,-114.616,-4.81965,10.2625,25.1272,-27.3935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2f8b1c1f-26a6-452e-b7e5-7289496419d6,76.3994,LiveBpPitching,25470026,555097,15402,2/11/2026 18:05
Clarence Martina,b395cc7c-2027-4ddc-978e-483c48d241ab,20,2/11/2026,12:49:50,801745,Right,EST_WAS,NA,"Cabrera, Manuel",806999,Right,Fastball,Live,NA,NA,91.2693,NA,NA,2092.83,NA,NA,5.98368,1.38994,5.36615,NA,NA,NA,3.00497,0.455,81.2114,NA,NA,0.425609,-7.20192,11.3171,-1.21235,50,5.80797,4.36313,-132.345,-4.79759,-12.4348,35.2201,-12.634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2f8b1c1f-26a6-452e-b7e5-7289496419d6,88.5611,LiveBpPitching,25470026,555097,15402,2/11/2026 18:05
