"PlayerName","PitchUID","PitchNo","Date","Time","PitcherId","PitcherThrows","PitcherTeam","PitcherSet","Batter","BatterId","BatterSide","TaggedPitchType","PitchSession","Flag","Notes","RelSpeed","VertRelAngle","HorzRelAngle","SpinRate","SpinAxis","Tilt","RelHeight","RelSide","Extension","VertBreak","InducedVertBreak","HorzBreak","PlateLocHeight","PlateLocSide","ZoneSpeed","VertApprAngle","HorzApprAngle","ZoneTime","pfxx","pfxz","x0","y0","z0","vx0","vy0","vz0","ax0","ay0","az0","SpinAxis3dTransverseAngle","SpinAxis3dLongitudinalAngle","SpinAxis3dActiveSpinRate","SpinAxis3dSpinEfficiency","SpinAxis3dTilt","HitType","ExitSpeed","Angle","Direction","HitSpinRate","PositionAt110X","PositionAt110Y","PositionAt110Z","Distance","LastTrackedDistance","Bearing","HangTime","ContactPositionX","ContactPositionY","ContactPositionZ","CalibrationId","EffVelocity","PracticeType","Device","file_pk","pitcher_session_pk","update_time"
"Victor Farias","d0bf0ffa-7b68-41d2-99f1-81331fdbdc9e",11,"2026-02-11","2026-02-11 12:44:34",693756,"Right","EST_WAS",NA,"Cabrera, Manuel",806999,"Left","Fastball","Live",NA,NA,93.5418,-2.97282,-3.95385,2351.56,210.881,"01:00:00",5.35122,0.79594,5.7219,-15.3361,17.8356,10.6709,1.29549,-2.00293,82.823,-5.88391,-1.9239,0.414529,-7.24524,10.752,-0.47216,50,5.09338,8.99051,-135.335,-7.56743,-13.0041,38.4006,-12.8759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1bdfe805-a3b5-4ea2-93dc-ec889c365e4f",90.9283,"LiveBpPitching",22170003,555092,15387,"2026-02-11 17:19:54"
"Victor Farias","37f7d119-568a-4cb7-8c04-9c255c7fbafb",12,"2026-02-11","2026-02-11 12:45:17",693756,"Right","EST_WAS",NA,"Cabrera, Manuel",806999,"Left","Fastball","Live",NA,NA,91.8884,-2.88753,-2.07497,2118.81,206.279,"01:00:00",5.22266,1.11457,5.89062,-20.2422,13.6419,6.73983,0.8511,-0.25095,81.9899,-6.72392,-0.789364,0.418957,-4.40644,8.44783,-0.95141,50,4.97869,4.60824,-133.27,-7.38801,-7.70525,36.0343,-17.4019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bc8f90b6-1f0d-4d7a-8223-c1172056bc7d",89.9674,"LiveBpPitching",22170003,555092,15387,"2026-02-11 17:19:54"
"Victor Farias","7c2256e8-889f-429a-8375-d2d4495bce2a",13,"2026-02-11","2026-02-11 12:45:39",693756,"Right","EST_WAS",NA,"Cabrera, Manuel",806999,"Left","ChangeUp","Live",NA,NA,82.1735,2.31334,0.722054,1460.18,238.265,"02:00:00",5.32494,0.87872,5.75825,-31.1054,11.152,18.0606,4.88713,3.0558,73.652,-3.57525,4.14291,0.467867,-9.49986,5.22943,-0.94922,50,5.49793,-2.04764,-119.324,3.88417,-13.404,27.5341,-24.7955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bc8f90b6-1f0d-4d7a-8223-c1172056bc7d",80.5622,"LiveBpPitching",22170003,555092,15387,"2026-02-11 17:19:54"
"Victor Farias","bd72c164-d137-4e31-8cfe-b1e76583c82f",14,"2026-02-11","2026-02-11 12:46:21",693756,"Right","EST_WAS",NA,"Cabrera, Manuel",806999,"Left","Slider","Live",NA,NA,76.1999,NA,NA,2026.16,NA,NA,5.43697,1.16657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.10787,6.00184,-0.77522,50,5.03901,8.00793,-109.881,-8.67365,3.63233,27.4421,-25.1594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bc8f90b6-1f0d-4d7a-8223-c1172056bc7d",NA,"LiveBpPitching",22170003,555092,15387,"2026-02-11 17:19:54"
"Victor Farias","e29a3bf7-8603-4f2d-a16d-fd99c3eb5dbd",15,"2026-02-11","2026-02-11 12:46:45",693756,"Right","EST_WAS",NA,"Cabrera, Manuel",806999,"Left","Slider","Live",NA,NA,78.7081,-0.867101,-2.73813,NA,NA,NA,5.06737,1.01406,5.22835,-45.4147,1.83911,-7.20713,0.46681,-2.16213,70.9368,-9.32068,-4.09162,0.494755,2.85122,1.28252,-0.75682,50,4.95486,5.68223,-114.096,-3.1497,3.66133,26.0496,-30.5271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bc8f90b6-1f0d-4d7a-8223-c1172056bc7d",76.1841,"LiveBpPitching",22170003,555092,15387,"2026-02-11 17:19:54"
"Victor Farias","21711111-8733-4c64-a8fa-1ec16000f22e",16,"2026-02-11","2026-02-11 12:47:06",693756,"Right","EST_WAS",NA,"Cabrera, Manuel",806999,"Left","Fastball","Live",NA,NA,92.9778,-4.101,-3.48417,2234.95,238.213,"02:00:00",5.20133,0.99068,5.66203,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.72903,6.75628,-0.70586,50,4.83932,7.64618,-134.456,-10.4734,-17.3203,36.6232,-20.1461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bc8f90b6-1f0d-4d7a-8223-c1172056bc7d",NA,"LiveBpPitching",22170003,555092,15387,"2026-02-11 17:19:54"
"Victor Farias","4e264c14-eb49-4d63-825e-d5deae45e314",17,"2026-02-11","2026-02-11 12:47:31",693756,"Right","EST_WAS",NA,"Cabrera, Manuel",806999,"Left","Fastball","Live",NA,NA,92.1553,-1.73239,-0.732879,2244.28,216.402,"01:15:00",5.33832,0.99164,5.56328,-20.1617,14.0091,10.3433,2.03937,1.16898,81.7593,-5.54942,1.23434,0.420725,-5.83174,8.1749,-0.93508,50,5.17624,1.35279,-133.712,-4.74158,-10.2182,37.4694,-17.8502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bc8f90b6-1f0d-4d7a-8223-c1172056bc7d",89.5892,"LiveBpPitching",22170003,555092,15387,"2026-02-11 17:19:54"
"Victor Farias","cb4afbeb-8732-461e-80c3-b31fe499385d",18,"2026-02-11","2026-02-11 12:47:53",693756,"Right","EST_WAS",NA,"Cabrera, Manuel",806999,"Left","ChangeUp","Live",NA,NA,84.3646,-0.982819,-3.21837,1499.38,252.786,"02:30:00",5.30513,0.81299,5.89551,-34.7291,5.42718,17.5963,1.49718,-0.71135,75.4586,-7.56805,0.13643,0.456087,-10.7099,3.29991,-0.56403,50,5.20653,6.35406,-122.387,-3.14462,-15.8015,30.2862,-27.3053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bc8f90b6-1f0d-4d7a-8223-c1172056bc7d",82.643,"LiveBpPitching",22170003,555092,15387,"2026-02-11 17:19:54"
"Victor Farias","9cc21878-684c-4992-82a8-bd00ec88e228",19,"2026-02-11","2026-02-11 12:48:17",693756,"Right","EST_WAS",NA,"Cabrera, Manuel",806999,"Left","Fastball","Live",NA,NA,92.5314,-2.31878,-3.32529,2288.21,213.918,"01:15:00",5.38085,0.76203,5.60521,-20.3894,13.1906,8.88223,1.51268,-1.60492,83.0577,-6.15368,-1.64877,0.417073,-5.88088,7.85519,-0.48332,50,5.16948,7.48409,-134.127,-6.14974,-10.5035,34.3043,-18.1443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bc8f90b6-1f0d-4d7a-8223-c1172056bc7d",90.3738,"LiveBpPitching",22170003,555092,15387,"2026-02-11 17:19:54"
"Victor Farias","0b009550-5b5f-4bde-aa8e-ce3d48e2f173",20,"2026-02-11","2026-02-11 12:48:33",693756,"Right","EST_WAS",NA,"Cabrera, Manuel",806999,"Left","Fastball","Live",NA,NA,93.1197,-1.35294,-3.00258,2297.17,226.258,"01:30:00",5.22992,1.16229,5.77635,-21.7068,11.2007,11.7302,2.16035,-0.65623,83.4775,-5.45763,-0.779043,0.412875,-7.34846,6.50474,-0.92153,50,5.1054,6.68894,-135.129,-3.93416,-13.3087,35.0774,-20.3934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bc8f90b6-1f0d-4d7a-8223-c1172056bc7d",91.2926,"LiveBpPitching",22170003,555092,15387,"2026-02-11 17:19:54"
