"PlayerName","PitchUID","PitchNo","Date","Time","PitcherId","PitcherThrows","PitcherTeam","PitcherSet","Batter","BatterId","BatterSide","TaggedPitchType","PitchSession","Flag","Notes","RelSpeed","VertRelAngle","HorzRelAngle","SpinRate","SpinAxis","Tilt","RelHeight","RelSide","Extension","VertBreak","InducedVertBreak","HorzBreak","PlateLocHeight","PlateLocSide","ZoneSpeed","VertApprAngle","HorzApprAngle","ZoneTime","pfxx","pfxz","x0","y0","z0","vx0","vy0","vz0","ax0","ay0","az0","SpinAxis3dTransverseAngle","SpinAxis3dLongitudinalAngle","SpinAxis3dActiveSpinRate","SpinAxis3dSpinEfficiency","SpinAxis3dTilt","HitType","ExitSpeed","Angle","Direction","HitSpinRate","PositionAt110X","PositionAt110Y","PositionAt110Z","Distance","LastTrackedDistance","Bearing","HangTime","ContactPositionX","ContactPositionY","ContactPositionZ","CalibrationId","EffVelocity","PracticeType","Device","file_pk","pitcher_session_pk","update_time"
"Henry Moreno","0c03878f-a2f6-48fe-b375-b83a92264174",1,"2026-02-11","2026-02-11 12:05:40",808889,"Left","EST_WAS",NA,"Cabrera, Manuel",806999,"Right","Sinker","Live",NA,NA,90.8855,-2.12471,0.170869,2314.02,175.892,"11:45:00",5.63265,-1.13917,5.83879,-20.7706,13.6106,-0.97886,1.92642,-1.06195,81.673,-6.04863,-0.0150705,0.422019,0.5871,8.07911,1.12583,50,5.44776,-0.36157,-132.033,-5.58145,1.01556,33.3782,-18.1989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1bdfe805-a3b5-4ea2-93dc-ec889c365e4f",89.3146,"LiveBpPitching",22170003,555092,15389,"2026-02-11 17:19:54"
"Henry Moreno","2382f2cf-4b7e-4b0a-91e3-b01e3e7f285c",2,"2026-02-11","2026-02-11 12:06:00",808889,"Left","EST_WAS",NA,"Cabrera, Manuel",806999,"Right","Fastball","Live",NA,NA,90.7515,-0.264772,0.92378,2394.29,179.144,"12:00:00",5.63856,-0.8663,5.66318,-20.5007,14.0552,-0.21034,3.68328,-0.02249,81.6545,-4.1313,0.884041,0.42309,0.41303,7.63488,0.78846,50,5.6035,-2.11976,-131.906,-1.30626,0.71601,32.26,-18.9385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1bdfe805-a3b5-4ea2-93dc-ec889c365e4f",89.0884,"LiveBpPitching",22170003,555092,15389,"2026-02-11 17:19:54"
"Henry Moreno","f9857487-98ec-4464-b610-4e6961088e44",3,"2026-02-11","2026-02-11 12:06:36",808889,"Left","EST_WAS",NA,"Cabrera, Manuel",806999,"Right","Slider","Live",NA,NA,77.503,2.80686,-2.52377,2259.21,268.695,"03:00:00",5.57974,-1.27376,4.64645,-49.2095,0.2557,14.3943,4.15042,-2.47357,69.7285,-6.2951,0.145933,0.506199,-8.2751,-0.77677,1.51911,50,5.82388,4.46053,-112.218,3.84689,-10.3877,23.2578,-33.1491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1bdfe805-a3b5-4ea2-93dc-ec889c365e4f",74.4617,"LiveBpPitching",22170003,555092,15389,"2026-02-11 17:19:54"
"Henry Moreno","31343363-18a3-464b-a93f-9e7180c76aa6",4,"2026-02-11","2026-02-11 12:06:59",808889,"Left","EST_WAS",NA,"Cabrera, Manuel",806999,"Right","Slider","Live",NA,NA,73.8503,3.25848,-1.50945,2129.34,292.339,"03:45:00",5.52531,-1.21294,4.52704,-59.1587,-3.5224,8.41753,3.70246,-1.94906,65.4672,-7.74963,0.063948,0.536847,-4.93512,-3.05922,1.36278,50,5.81256,2.54263,-106.759,4.17851,-5.50391,24.1401,-35.5859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1bdfe805-a3b5-4ea2-93dc-ec889c365e4f",70.2108,"LiveBpPitching",22170003,555092,15389,"2026-02-11 17:19:54"
"Henry Moreno","bcd38693-d039-43a6-83e5-970c1b36fb23",5,"2026-02-11","2026-02-11 12:07:26",808889,"Left","EST_WAS",NA,"Cabrera, Manuel",806999,"Right","Slider","Live",NA,NA,73.997,0.488608,-0.320157,2152.41,249.747,"02:15:00",5.62534,-1.15384,5.14281,-50.1031,4.08163,11.1854,1.91009,-0.52313,65.6683,-8.93011,1.79925,0.529797,-6.06034,1.97225,1.17559,50,5.63436,0.26969,-107.265,-0.56204,-6.78328,25.3382,-29.9665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1bdfe805-a3b5-4ea2-93dc-ec889c365e4f",71.145,"LiveBpPitching",22170003,555092,15389,"2026-02-11 17:19:54"
"Henry Moreno","4d0e9774-99c4-4318-a692-50e703cdbccf",6,"2026-02-11","2026-02-11 12:07:52",808889,"Left","EST_WAS",NA,"Cabrera, Manuel",806999,"Right","Sinker","Live",NA,NA,88.8652,-1.22319,1.84495,2273.97,152.453,"11:00:00",5.29073,-1.09245,5.57475,-24.3955,11.9659,-6.25701,2.11469,0.10969,79.7373,-5.81745,0.662181,0.434002,3.97894,6.82861,0.93784,50,5.16996,-3.9457,-129.022,-3.57624,6.56813,32.0284,-20.9019,NA,NA,NA,NA,NA,"FlyBall",87.1061,30.5313,-31.6581,NA,NA,NA,NA,199.387,29.5532,-33.5934,2.3258,2.91453,2.3212,-0.11686,"1bdfe805-a3b5-4ea2-93dc-ec889c365e4f",86.8485,"LiveBpPitching",22170003,555092,15389,"2026-02-11 17:19:54"
"Henry Moreno","4a34e4b0-f3a6-4769-8076-137fdd81d45d",7,"2026-02-11","2026-02-11 12:08:29",808889,"Left","EST_WAS",NA,"Cabrera, Manuel",806999,"Right","Fastball","Live",NA,NA,90.2633,1.22273,-0.840521,2307.22,181.653,"12:00:00",5.62385,-0.75568,5.58557,-22.6672,12.2022,0.35301,4.87687,-1.51111,81.5339,-3.03919,-0.774107,0.425005,-0.44768,6.1496,0.82754,50,5.71419,1.91278,-131.207,2.02097,-0.77233,30.4419,-21.5649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1bdfe805-a3b5-4ea2-93dc-ec889c365e4f",88.6871,"LiveBpPitching",22170003,555092,15389,"2026-02-11 17:19:54"
"Henry Moreno","2e6928f8-5462-4f72-b03c-57a1ebb9aa57",8,"2026-02-11","2026-02-11 12:08:47",808889,"Left","EST_WAS",NA,"Cabrera, Manuel",806999,"Right","Fastball","Live",NA,NA,89.4535,-2.51838,2.17254,2331.6,215.494,"01:15:00",5.48676,-0.73635,5.58204,-28.9389,6.21898,4.46006,0.72044,1.66491,82.5371,-7.86857,3.00423,0.426759,-1.79562,3.98851,0.54693,50,5.25156,-5.08496,-129.986,-6.71909,-3.08347,26.3091,-25.3249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1bdfe805-a3b5-4ea2-93dc-ec889c365e4f",88.3225,"LiveBpPitching",22170003,555092,15389,"2026-02-11 17:19:54"
"Henry Moreno","6ea4e005-4919-4c81-a024-8d758110ba15",9,"2026-02-11","2026-02-11 12:09:10",808889,"Left","EST_WAS",NA,"Cabrera, Manuel",806999,"Right","Fastball","Live",NA,NA,90.2551,-1.99324,0.761994,2356.48,195.592,"12:30:00",5.57623,-0.80184,5.46517,-24.1307,10.6491,2.97863,1.69916,0.15949,82.609,-6.47548,1.31859,0.424458,-1.36804,6.2202,0.73288,50,5.38474,-1.85036,-131.208,-5.41969,-2.38173,28.1,-21.3448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1bdfe805-a3b5-4ea2-93dc-ec889c365e4f",88.8014,"LiveBpPitching",22170003,555092,15389,"2026-02-11 17:19:54"
"Henry Moreno","5e0a7461-fab8-48ed-b9ce-f517847499b7",10,"2026-02-11","2026-02-11 12:09:50",808889,"Left","EST_WAS",NA,"Cabrera, Manuel",806999,"Right","Fastball","Live",NA,NA,90.8161,-2.56369,0.960008,2382.42,182.926,"12:00:00",5.61829,-0.91051,5.60779,-22.8009,11.8453,0.60637,1.32358,0.03608,82.0102,-6.83621,1.07444,0.423642,-0.01362,7.18137,0.82817,50,5.38483,-2.23028,-131.856,-6.68652,-0.0236,32.1956,-19.7322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1bdfe805-a3b5-4ea2-93dc-ec889c365e4f",88.9723,"LiveBpPitching",22170003,555092,15389,"2026-02-11 17:19:54"
