PlayerName,PitchUID,PitchNo,Date,Time,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,Batter,BatterId,BatterSide,TaggedPitchType,PitchSession,Flag,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,HitType,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,ContactPositionX,ContactPositionY,ContactPositionZ,CalibrationId,EffVelocity,PracticeType,Device,file_pk,pitcher_session_pk,update_time
Juan Abreu,f3efa1d6-ab82-4325-9313-6ccd43e3ebb7,11,2/11/2026,12:57:54,693791,Right,EST_WAS,NA,"Cabrera, Manuel",806999,Right,Fastball,Live,NA,NA,95.8201,NA,NA,2472.78,NA,NA,5.96939,1.10978,5.13394,NA,NA,NA,2.76038,1.82965,85.2844,NA,NA,0.407128,-8.66549,13.982,-1.06093,50,5.706,0.9546,-138.882,-6.96207,-16.4876,38.5921,-5.57097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2f8b1c1f-26a6-452e-b7e5-7289496419d6,92.5813,LiveBpPitching,25470026,555097,15401,2/11/2026 18:05
Juan Abreu,fa979298-6f8c-4aa2-a1a0-bee7740208b4,12,2/11/2026,12:58:12,693791,Right,EST_WAS,NA,"Cabrera, Manuel",806999,Right,Slider,Live,NA,NA,83.2218,NA,NA,2658.55,NA,NA,5.85639,0.85562,4.71233,NA,NA,NA,2.16512,-1.1487,75.3381,NA,NA,0.470158,4.01144,-0.23664,-0.71102,50,5.80957,3.17196,-120.73,-1.75714,5.82216,27.1507,-32.5175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2f8b1c1f-26a6-452e-b7e5-7289496419d6,80.1697,LiveBpPitching,25470026,555097,15401,2/11/2026 18:05
Juan Abreu,4341ab54-c3bc-44e1-9c14-aba71da8259a,13,2/11/2026,12:58:42,693791,Right,EST_WAS,NA,"Cabrera, Manuel",806999,Right,Slider,Live,NA,NA,82.8366,NA,NA,2672.54,NA,NA,5.76159,1.06092,4.86177,NA,NA,NA,2.47592,0.55699,75.6836,NA,NA,0.46829,1.80323,0.96188,-1.03663,50,5.73694,0.58241,-120.356,-1.24608,2.63261,24.3818,-30.7698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2f8b1c1f-26a6-452e-b7e5-7289496419d6,80.4896,LiveBpPitching,25470026,555097,15401,2/11/2026 18:05
Juan Abreu,25d6b6c6-c597-4bcb-976c-f7c2d48814d9,14,2/11/2026,12:59:04,693791,Right,EST_WAS,NA,"Cabrera, Manuel",806999,Right,Fastball,Live,NA,NA,96.4205,NA,NA,2670.73,NA,NA,6.03115,0.72029,5.36311,NA,NA,NA,2.69408,0.755,86.3898,NA,NA,0.401553,-4.47204,12.8553,-0.66549,50,5.77546,1.3411,-139.882,-7.1297,-8.69171,37.1665,-7.18893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2f8b1c1f-26a6-452e-b7e5-7289496419d6,93.8665,LiveBpPitching,25470026,555097,15401,2/11/2026 18:05
Juan Abreu,9f86f16e-86fe-4d1a-8e09-e3713f58602f,15,2/11/2026,12:59:40,693791,Right,EST_WAS,NA,"Cabrera, Manuel",806999,Right,ChangeUp,Live,NA,NA,86.9779,-2.74902,-0.00656072,2003.77,233.151,1:45:00,5.57826,1.04974,5.11155,-29.2783,8.82393,11.8028,0.54695,2.02713,79.6381,-8.13666,2.18806,0.444269,-6.19982,5.432,-1.05811,50,5.2973,-0.40879,-126.285,-7.11368,-9.96955,26.737,-23.4392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2f8b1c1f-26a6-452e-b7e5-7289496419d6,84.8414,LiveBpPitching,25470026,555097,15401,2/11/2026 18:05
Juan Abreu,9de5cbf4-3c68-48d2-9cb0-59e2fdfb9182,16,2/11/2026,12:59:58,693791,Right,EST_WAS,NA,"Cabrera, Manuel",806999,Right,Fastball,Live,NA,NA,95.8697,-1.42137,-1.49062,2539.62,221.46,1:30:00,5.60087,0.83029,5.32541,-15.3905,16.236,14.3598,2.98404,0.62807,85.5607,-4.31536,1.21686,0.404759,-8.1535,9.12722,-0.70567,50,5.46175,3.07938,-139.109,-4.03216,-15.5993,38.0796,-14.7118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2f8b1c1f-26a6-452e-b7e5-7289496419d6,93.1231,LiveBpPitching,25470026,555097,15401,2/11/2026 18:05
Juan Abreu,038b8ca0-8420-422f-afea-f14a1f548c80,17,2/11/2026,13:00:29,693791,Right,EST_WAS,NA,"Cabrera, Manuel",806999,Right,Slider,Live,NA,NA,84.658,-1.80567,-1.58013,2637.16,84.045,8:45:00,5.57557,1.0652,4.91901,-41.825,-0.66932,-6.03657,0.382,-0.93196,76.5185,-9.5316,-2.70779,0.461728,2.62234,0.26741,-0.90645,50,5.36617,3.59906,-122.734,-5.3492,3.91252,29.2423,-31.7751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2f8b1c1f-26a6-452e-b7e5-7289496419d6,81.6335,LiveBpPitching,25470026,555097,15401,2/11/2026 18:05
Juan Abreu,6fc41fcf-83e6-4ed8-9f9b-ce7ab753f9ff,18,2/11/2026,13:00:56,693791,Right,EST_WAS,NA,"Cabrera, Manuel",806999,Right,Slider,Live,NA,NA,83.7056,-1.92786,-2.48261,2831.8,54.6761,7:45:00,5.55115,0.9846,4.96958,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.11786,-2.88502,-0.73744,50,5.32649,5.5873,-121.301,-5.7798,6.00933,28.2737,-36.3843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2f8b1c1f-26a6-452e-b7e5-7289496419d6,NA,LiveBpPitching,25470026,555097,15401,2/11/2026 18:05
Juan Abreu,54dd1bb5-b952-4451-9a5b-779fddd05eba,19,2/11/2026,13:01:29,693791,Right,EST_WAS,NA,"Cabrera, Manuel",806999,Right,Fastball,Live,NA,NA,95.8385,-1.66811,-1.56442,2421.66,214.047,1:15:00,5.53034,0.8992,5.3567,-12.0821,19.4537,13.155,2.95832,0.52816,85.7125,-3.93888,0.91366,0.404178,-7.52786,10.9137,-0.76785,50,5.3722,3.30467,-139.081,-4.50535,-14.4384,37.2421,-11.2416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2f8b1c1f-26a6-452e-b7e5-7289496419d6,93.2569,LiveBpPitching,25470026,555097,15401,2/11/2026 18:05
Juan Abreu,03af2e15-4518-4dc9-aef8-76707d4edc26,20,2/11/2026,13:01:47,693791,Right,EST_WAS,NA,"Cabrera, Manuel",806999,Right,Fastball,Live,NA,NA,95.6792,-0.0959436,0.431775,2471.31,223.739,1:30:00,5.62741,1.06435,5.29043,-12.9026,18.9896,18.198,4.46211,2.98623,85.0673,-2.52609,3.86386,0.406457,-9.52008,10.1317,-1.11638,50,5.60962,-1.73143,-138.86,-0.71819,-18.0628,39.2772,-12.9508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2f8b1c1f-26a6-452e-b7e5-7289496419d6,92.7342,LiveBpPitching,25470026,555097,15401,2/11/2026 18:05
