"PlayerName","PitchUID","PitchNo","Date","Time","PitcherId","PitcherThrows","PitcherTeam","PitcherSet","Batter","BatterId","BatterSide","TaggedPitchType","PitchSession","Flag","Notes","RelSpeed","VertRelAngle","HorzRelAngle","SpinRate","SpinAxis","Tilt","RelHeight","RelSide","Extension","VertBreak","InducedVertBreak","HorzBreak","PlateLocHeight","PlateLocSide","ZoneSpeed","VertApprAngle","HorzApprAngle","ZoneTime","pfxx","pfxz","x0","y0","z0","vx0","vy0","vz0","ax0","ay0","az0","SpinAxis3dTransverseAngle","SpinAxis3dLongitudinalAngle","SpinAxis3dActiveSpinRate","SpinAxis3dSpinEfficiency","SpinAxis3dTilt","HitType","ExitSpeed","Angle","Direction","HitSpinRate","PositionAt110X","PositionAt110Y","PositionAt110Z","Distance","LastTrackedDistance","Bearing","HangTime","ContactPositionX","ContactPositionY","ContactPositionZ","CalibrationId","EffVelocity","PracticeType","Device","file_pk","pitcher_session_pk","update_time"
"Leodarlyn Colon","0266a2a0-79c4-4a5b-99f5-a93a64708756",11,"2026-02-11","2026-02-11 12:56:13",805741,"Right","EST_WAS",NA,"Cabrera, Manuel",806999,"Left","Fastball","Live",NA,NA,93.2531,-2.83537,-1.90426,2271.74,200.102,"12:45:00",6.05641,0.91396,5.98852,-12.623,20.4546,7.48651,2.37348,-0.22742,82.165,-5.25103,-0.465706,0.413941,-4.83565,12.286,-0.76801,50,5.82614,4.25347,-135.203,-7.10745,-8.60966,39.9317,-10.2994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bc8f90b6-1f0d-4d7a-8223-c1172056bc7d",91.0575,"LiveBpPitching",22170003,555092,15388,"2026-02-11 17:19:54"
"Leodarlyn Colon","d37697b6-8d6e-497a-b270-73d4c56c8910",12,"2026-02-11","2026-02-11 12:56:39",805741,"Right","EST_WAS",NA,"Cabrera, Manuel",806999,"Left","Fastball","Live",NA,NA,92.0007,NA,NA,2287.8,NA,NA,5.7271,1.29117,6.1953,NA,NA,NA,1.53786,-0.81638,81.7788,-6.13631,-1.41044,0.416817,-5.82698,10.8105,-1.06585,50,5.48637,6.85028,-133.365,-7.70713,-10.1767,36.7729,-13.2937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bc8f90b6-1f0d-4d7a-8223-c1172056bc7d",90.4293,"LiveBpPitching",22170003,555092,15388,"2026-02-11 17:19:54"
"Leodarlyn Colon","c8184fb1-d154-4e4d-8e3d-1e0f67fb2062",13,"2026-02-11","2026-02-11 12:57:26",805741,"Right","EST_WAS",NA,"Cabrera, Manuel",806999,"Left","ChangeUp","Live",NA,NA,87.5881,-2.16781,-3.82552,1700.31,213.428,"01:00:00",5.74547,1.29681,6.28735,-20.7514,16.0989,10.6452,2.01326,-1.34633,77.9314,-6.14003,-1.78232,0.43691,-7.26556,9.6648,-1.02028,50,5.57582,8.1845,-126.989,-5.41597,-11.5128,33.1778,-16.8594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bc8f90b6-1f0d-4d7a-8223-c1172056bc7d",86.2705,"LiveBpPitching",22170003,555092,15388,"2026-02-11 17:19:54"
"Leodarlyn Colon","656354d2-755e-49c5-add0-2e979fc9fa32",14,"2026-02-11","2026-02-11 12:58:03",805741,"Right","EST_WAS",NA,"Cabrera, Manuel",806999,"Left","ChangeUp","Live",NA,NA,86.1268,-2.11486,-3.75838,1717.45,260.014,"02:45:00",5.43797,1.9646,6.25742,-35.4687,2.64712,15.0304,0.52733,-0.25294,77.1583,-8.86579,-0.874532,0.444349,-9.63581,2.22556,-1.69324,50,5.2639,7.77463,-124.884,-5.6341,-14.7809,31.8702,-28.7601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bc8f90b6-1f0d-4d7a-8223-c1172056bc7d",84.8262,"LiveBpPitching",22170003,555092,15388,"2026-02-11 17:19:54"
"Leodarlyn Colon","821a215c-99e3-4e89-ae60-7bb5d91c67eb",15,"2026-02-11","2026-02-11 12:58:24",805741,"Right","EST_WAS",NA,"Cabrera, Manuel",806999,"Left","Fastball","Live",NA,NA,91.0443,-1.47713,-1.93181,2254.22,209.243,"01:00:00",5.63853,1.58437,5.90014,-16.2572,18.0496,10.119,2.91161,0.63383,81.3248,-4.5659,-0.00469329,0.421562,-6.16312,10.3088,-1.43495,50,5.51074,4.13107,-132.219,-3.93929,-10.6511,34.4282,-14.3582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bc8f90b6-1f0d-4d7a-8223-c1172056bc7d",89.4114,"LiveBpPitching",22170003,555092,15388,"2026-02-11 17:19:54"
"Leodarlyn Colon","245c1e1b-332b-464f-a70d-0e90e8e29cf5",16,"2026-02-11","2026-02-11 12:58:50",805741,"Right","EST_WAS",NA,"Cabrera, Manuel",806999,"Left","Slider","Live",NA,NA,84.0841,-2.62391,-2.94844,2126.94,161.046,"11:15:00",5.86927,1.4337,5.6654,-33.156,6.82707,-2.35868,0.65505,-1.5141,77.2058,-8.77204,-3.3901,0.455103,0.41081,4.41512,-1.18329,50,5.62672,6.3611,-122.05,-6.65304,0.61733,24.8649,-25.5393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bc8f90b6-1f0d-4d7a-8223-c1172056bc7d",82.8218,"LiveBpPitching",22170003,555092,15388,"2026-02-11 17:19:54"
"Leodarlyn Colon","4fb446b7-88fd-4580-895b-b781926c2a45",17,"2026-02-11","2026-02-11 12:59:09",805741,"Right","EST_WAS",NA,"Cabrera, Manuel",806999,"Left","Cutter","Live",NA,NA,85.9287,-1.61536,-2.52343,2136.62,153.14,"11:00:00",5.80267,1.30139,5.5639,-28.7502,9.79167,-4.98132,1.8961,-1.4723,78.2376,-6.97429,-3.45723,0.446826,1.89344,5.72306,-1.08068,50,5.64476,5.66306,-124.784,-4.46749,2.95854,27.2239,-23.2317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bc8f90b6-1f0d-4d7a-8223-c1172056bc7d",84.356,"LiveBpPitching",22170003,555092,15388,"2026-02-11 17:19:54"
"Leodarlyn Colon","cecea918-aaba-4cdf-8d68-8752a755719c",18,"2026-02-11","2026-02-11 12:59:41",805741,"Right","EST_WAS",NA,"Cabrera, Manuel",806999,"Left","Cutter","Live",NA,NA,85.1325,NA,NA,2200.2,NA,NA,5.84581,1.14828,5.48924,NA,NA,NA,3.23426,0.44675,76.6244,-5.92789,-1.53933,0.453021,4.22262,4.19881,-1.13927,50,5.82796,0.35312,-123.693,-0.96258,6.42015,28.9608,-25.7901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bc8f90b6-1f0d-4d7a-8223-c1172056bc7d",83.2024,"LiveBpPitching",22170003,555092,15388,"2026-02-11 17:19:54"
"Leodarlyn Colon","b533235e-c8cb-4443-b659-14f83b5fe96f",19,"2026-02-11","2026-02-11 13:00:02",805741,"Right","EST_WAS",NA,"Cabrera, Manuel",806999,"Left","Cutter","Live",NA,NA,85.0476,-1.6466,-1.77299,2146.38,162.011,"11:30:00",5.93167,1.17063,5.63419,-28.1933,11.2163,-3.65392,2.04505,-0.7883,76.9692,-6.92951,-2.46179,0.451828,1.38982,6.5459,-1.01776,50,5.77407,3.94062,-123.526,-4.45504,2.11538,28.0309,-22.2108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bc8f90b6-1f0d-4d7a-8223-c1172056bc7d",83.4221,"LiveBpPitching",22170003,555092,15388,"2026-02-11 17:19:54"
"Leodarlyn Colon","605e7cec-5e1c-4d89-88e7-cdb071f6ba48",20,"2026-02-11","2026-02-11 13:00:29",805741,"Right","EST_WAS",NA,"Cabrera, Manuel",806999,"Left","Fastball","Live",NA,NA,92.5353,-3.81218,-2.98268,2159.27,210.435,"01:00:00",5.90252,1.05032,5.97721,-15.4138,18.3079,10.7416,1.07468,-0.82156,81.6346,-6.75297,-0.920923,0.417952,-7.03221,11.4912,-0.82051,50,5.59253,6.63355,-133.92,-9.42977,-12.2869,39.1192,-12.0962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bc8f90b6-1f0d-4d7a-8223-c1172056bc7d",90.1836,"LiveBpPitching",22170003,555092,15388,"2026-02-11 17:19:54"
