"PlayerName","PitchUID","PitchNo","Date","Time","PitcherId","PitcherThrows","PitcherTeam","PitcherSet","Batter","BatterId","BatterSide","TaggedPitchType","PitchSession","Flag","Notes","RelSpeed","VertRelAngle","HorzRelAngle","SpinRate","SpinAxis","Tilt","RelHeight","RelSide","Extension","VertBreak","InducedVertBreak","HorzBreak","PlateLocHeight","PlateLocSide","ZoneSpeed","VertApprAngle","HorzApprAngle","ZoneTime","pfxx","pfxz","x0","y0","z0","vx0","vy0","vz0","ax0","ay0","az0","SpinAxis3dTransverseAngle","SpinAxis3dLongitudinalAngle","SpinAxis3dActiveSpinRate","SpinAxis3dSpinEfficiency","SpinAxis3dTilt","HitType","ExitSpeed","Angle","Direction","HitSpinRate","PositionAt110X","PositionAt110Y","PositionAt110Z","Distance","LastTrackedDistance","Bearing","HangTime","ContactPositionX","ContactPositionY","ContactPositionZ","CalibrationId","EffVelocity","PracticeType","Device","file_pk","pitcher_session_pk","update_time"
"Juan Reyes","a894f430-0213-421f-a14e-4656d154c6b0",11,"2026-02-13","2026-02-13 10:33:38",808219,"Left","NAT_NAT2",NA,NA,NA,NA,"Fastball","Live",NA,NA,89.0094,-2.14603,1.57106,1788.81,155.592,"11:15:00",5.87038,-1.16912,5.58756,-17.9586,18.1381,-8.23799,2.36849,-0.38842,80.1535,-5.51996,0.0167347,0.432419,4.92318,10.4134,1.03968,50,5.67482,-3.26675,-129.235,-5.45016,8.19226,30.9728,-14.846,133.63,-34.9741,1465.77,0.819411,"10:30:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"e2d0fad3-0807-49aa-96ae-c460a7abea68",87.1664,"Pitching",22170003,555185,15451,"2026-02-13 15:32:44"
"Juan Reyes","6ab528be-23b9-4f5f-a573-26038fa42eac",12,"2026-02-13","2026-02-13 10:33:53",808219,"Left","NAT_NAT2",NA,NA,NA,NA,"Fastball","Live",NA,NA,88.4857,-1.86995,1.37049,1813.22,154.878,"11:15:00",5.87841,-0.96398,5.5792,-21.9018,14.5752,-6.84436,2.30598,-0.25433,79.8611,-5.97956,0.0800432,0.434691,4.10421,8.40345,0.85067,50,5.70372,-2.84459,-128.517,-4.93324,6.76239,30.3214,-18.3279,149.58,-34.4679,1494.89,0.824444,"11:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"e2d0fad3-0807-49aa-96ae-c460a7abea68",86.7108,"Pitching",22170003,555185,15451,"2026-02-13 15:32:44"
"Juan Reyes","f1d68cac-9be0-48ac-9a2a-87ee0d993be3",13,"2026-02-13","2026-02-13 10:34:06",808219,"Left","NAT_NAT2",NA,NA,NA,NA,"Slider","Live",NA,NA,75.8262,-0.709268,0.725343,2080.07,241.183,"02:00:00",5.97378,-0.97738,4.59086,-45.1698,6.96655,12.7458,1.535,0.77464,68.1139,-9.04532,3.09974,0.519687,-6.3523,3.86792,0.89135,50,5.86083,-1.81161,-109.89,-2.85026,-7.55667,24.4007,-27.5728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"e2d0fad3-0807-49aa-96ae-c460a7abea68",72.5292,"Pitching",22170003,555185,15451,"2026-02-13 15:32:44"
"Juan Reyes","b6d1593c-8202-4b84-a137-1cdd792b4701",14,"2026-02-13","2026-02-13 10:34:24",808219,"Left","NAT_NAT2",NA,NA,NA,NA,"Slider","Live",NA,NA,76.7493,-2.47933,2.07202,2161.6,249.453,"02:15:00",5.90945,-1.14321,4.66656,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.04757,3.02312,0.92262,50,5.61647,-4.38653,-111.09,-6.35684,-6.13971,24.8396,-28.4968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"e2d0fad3-0807-49aa-96ae-c460a7abea68",NA,"Pitching",22170003,555185,15451,"2026-02-13 15:32:44"
"Juan Reyes","b4d61f62-28ef-457f-9b36-6db5356457bc",15,"2026-02-13","2026-02-13 10:34:49",808219,"Left","NAT_NAT2",NA,NA,NA,NA,"Slider","Live",NA,NA,77.1332,-1.20461,1.40422,2221.31,213.601,"01:00:00",5.92385,-1.16854,4.85976,-38.8798,10.2299,6.82702,1.54337,0.72954,70.3253,-8.35736,2.67054,0.504377,-3.12808,5.70161,1.02469,50,5.77325,-2.96872,-111.963,-3.63158,-3.93167,22.0709,-25.0077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"e2d0fad3-0807-49aa-96ae-c460a7abea68",74.7307,"Pitching",22170003,555185,15451,"2026-02-13 15:32:44"
"Juan Reyes","b44f51e6-9406-43c0-86b0-5a188aedc97e",16,"2026-02-13","2026-02-13 10:35:03",808219,"Left","NAT_NAT2",NA,NA,NA,NA,"Fastball","Live",NA,NA,88.4124,-2.17904,1.88889,1901.29,155.118,"11:15:00",5.88625,-1.06844,5.63597,-19.8521,16.5354,-7.67748,2.19719,0.05438,79.9938,-5.9018,0.442538,0.434157,4.70485,9.54365,0.9129,50,5.68864,-3.97837,-128.395,-5.54999,7.76142,29.5017,-16.4302,169.9,-29.2942,1658.15,0.872118,"11:45:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"e2d0fad3-0807-49aa-96ae-c460a7abea68",86.8175,"Pitching",22170003,555185,15451,"2026-02-13 15:32:44"
"Juan Reyes","52876c01-e7a1-455f-8b7b-6abfe4a18b08",17,"2026-02-13","2026-02-13 10:35:43",808219,"Left","NAT_NAT2",NA,NA,NA,NA,"Fastball","Live",NA,NA,89.0306,-1.79609,2.12993,1846.74,143.832,"10:45:00",5.90237,-1.13812,5.52462,-18.3679,17.7048,-12.9564,2.69111,-0.22595,80.3618,-5.2403,-0.307689,0.432275,7.59162,10.0223,0.96161,50,5.73427,-4.36492,-129.267,-4.68392,12.6793,30.1988,-15.4351,150.515,-29.088,1613.82,0.873874,"11:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"e2d0fad3-0807-49aa-96ae-c460a7abea68",87.1955,"Pitching",22170003,555185,15451,"2026-02-13 15:32:44"
"Juan Reyes","342de293-24e3-4ea1-8b47-a5f1f81dd4e0",18,"2026-02-13","2026-02-13 10:35:56",808219,"Left","NAT_NAT2",NA,NA,NA,NA,"Slider","Live",NA,NA,76.9716,-1.48412,-0.0150517,1966.09,238.285,"02:00:00",5.86828,-1.12469,4.633,-43.2996,7.14867,11.6321,0.84929,-0.16965,69.2887,-9.46536,2.15315,0.511204,-6.04549,4.23551,1.11609,50,5.67858,-0.35851,-111.556,-4.33388,-7.42505,24.8134,-26.972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"e2d0fad3-0807-49aa-96ae-c460a7abea68",73.7326,"Pitching",22170003,555185,15451,"2026-02-13 15:32:44"
"Juan Reyes","07383362-85a7-4f4e-867a-3388c0157f66",19,"2026-02-13","2026-02-13 10:36:12",808219,"Left","NAT_NAT2",NA,NA,NA,NA,"ChangeUp","Live",NA,NA,83.3984,-0.723741,1.06868,1372.04,123.998,"10:15:00",5.83847,-1.23922,5.09822,-29.4431,12.262,-18.2273,2.70281,-1.75114,75.5044,-6.19357,-2.3342,0.4648,9.92372,6.67749,1.15233,50,5.74787,-1.63528,-121.114,-2.53817,14.5548,26.4296,-22.3804,166.473,-21.1849,1279.32,0.932419,"11:30:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"e2d0fad3-0807-49aa-96ae-c460a7abea68",81.0939,"Pitching",22170003,555185,15451,"2026-02-13 15:32:44"
"Juan Reyes","1b09933d-3648-404a-ad3e-2f1d1bc0629b",20,"2026-02-13","2026-02-13 10:36:33",808219,"Left","NAT_NAT2",NA,NA,NA,NA,"ChangeUp","Live",NA,NA,82.9614,-1.82549,2.0453,1273.71,141.383,"10:45:00",5.8247,-1.32364,5.42655,-28.7235,13.0443,-10.439,1.7199,-0.27739,75.021,-7.191,0.0830149,0.465149,6.2145,7.53139,1.14957,50,5.64349,-3.96343,-120.422,-4.76813,8.99114,26.5984,-21.2776,NA,-21.5433,1184.73,0.93014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"e2d0fad3-0807-49aa-96ae-c460a7abea68",81.033,"Pitching",22170003,555185,15451,"2026-02-13 15:32:44"
"Juan Reyes","8bcb63ae-dea6-40cc-b032-17ded9af68a7",21,"2026-02-13","2026-02-13 10:37:15",808219,"Left","NAT_NAT2",NA,NA,NA,NA,"ChangeUp","Live",NA,NA,81.2242,-0.924055,1.38464,1424.28,128.572,"10:15:00",5.84524,-1.40738,5.42024,-31.7204,11.4638,-14.4153,2.3361,-1.31159,74.0691,-6.8291,-1.31384,0.472971,8.06635,6.36247,1.29448,50,5.74163,-2.39365,-118.06,-2.917,11.3146,23.7708,-23.2495,NA,-30.6979,1224.7,0.859871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"e2d0fad3-0807-49aa-96ae-c460a7abea68",79.693,"Pitching",22170003,555185,15451,"2026-02-13 15:32:44"
"Juan Reyes","2d6b69ae-ef8f-4bf8-9100-9ef06798bbdf",22,"2026-02-13","2026-02-13 10:37:34",808219,"Left","NAT_NAT2",NA,NA,NA,NA,"ChangeUp","Live",NA,NA,80.8252,-0.470617,0.225378,1276.24,118.162,"10:00:00",5.96866,-1.43005,5.31892,-35.8987,7.88844,-14.8025,2.53549,-2.45211,73.7574,-7.13877,-2.54074,0.476261,7.90331,4.31639,1.42015,50,5.9007,0.01519,-117.497,-2.12284,10.97,23.7375,-26.1828,171.421,-23.611,1169.4,0.916286,"11:45:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"e2d0fad3-0807-49aa-96ae-c460a7abea68",79.1425,"Pitching",22170003,555185,15451,"2026-02-13 15:32:44"
"Juan Reyes","c6bd6465-47be-463d-971a-94ddf895d155",23,"2026-02-13","2026-02-13 10:37:59",808219,"Left","NAT_NAT2",NA,NA,NA,NA,"ChangeUp","Live",NA,NA,81.4008,-0.414415,1.17999,1233.04,139.422,"10:45:00",5.88924,-1.47955,5.56686,-28.8515,13.9808,-12.0051,3.09778,-1.37769,73.9363,-5.81609,-1.07609,0.471039,6.77142,7.59494,1.38573,50,5.8349,-2.06345,-118.346,-1.75548,9.52055,24.4073,-21.4956,162.944,-29.8187,1069.79,0.867603,"11:30:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"e2d0fad3-0807-49aa-96ae-c460a7abea68",80.0198,"Pitching",22170003,555185,15451,"2026-02-13 15:32:44"
"Juan Reyes","aadd9b10-f58a-4ebb-b99b-074aed7dcb9c",24,"2026-02-13","2026-02-13 10:38:24",808219,"Left","NAT_NAT2",NA,NA,NA,NA,"Fastball","Live",NA,NA,89.2102,-1.71526,1.91613,1655.1,143.793,"10:45:00",5.93708,-1.04744,5.56364,-23.0653,12.6014,-9.24113,2.41142,-0.02707,81.1134,-6.02563,0.181524,0.429836,5.50588,7.24052,0.88833,50,5.77426,-4.02026,-129.616,-4.67251,9.30144,28.8515,-19.9422,145.528,-33.0883,1386.69,0.83783,"10:45:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"e2d0fad3-0807-49aa-96ae-c460a7abea68",87.6903,"Pitching",22170003,555185,15451,"2026-02-13 15:32:44"
"Juan Reyes","f215f531-033a-4db2-aebe-a1eb7db9a276",25,"2026-02-13","2026-02-13 10:38:39",808219,"Left","NAT_NAT2",NA,NA,NA,NA,NA,"Live",NA,NA,81.7074,-0.4148,2.095,1478.93,120.277,"10:00:00",5.83596,-1.35705,5.37143,-33.9735,8.93206,-15.3634,2.61572,-0.67255,74.2276,-6.74879,-0.782696,0.471442,8.79267,4.86668,1.18015,50,5.77526,-3.84638,-118.691,-1.95549,12.4248,24.7147,-25.297,160.94,-28.0593,1305.1,0.882461,"11:15:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"e2d0fad3-0807-49aa-96ae-c460a7abea68",79.9514,"Pitching",22170003,555185,15451,"2026-02-13 15:32:44"
"Juan Reyes","df248175-16e4-4c72-a023-f1fb8f8f1e13",26,"2026-02-13","2026-02-13 10:39:06",808219,"Left","NAT_NAT2",NA,NA,NA,NA,"Fastball","Live",NA,NA,89.5094,-1.74644,1.1383,1784.75,154.334,"11:15:00",5.78791,-1.144,5.5075,-19.8976,15.7427,-7.57484,2.49594,-0.71073,80.9459,-5.47246,-0.286061,0.429677,4.39743,8.94578,1.04982,50,5.62258,-2.32247,-130.036,-4.65204,7.44002,30.2913,-17.0387,NA,-20.9616,1666.64,0.93382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"e2d0fad3-0807-49aa-96ae-c460a7abea68",87.7228,"Pitching",22170003,555185,15451,"2026-02-13 15:32:44"
