PlayerName,PitchUID,PitchNo,Date,Time,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,Batter,BatterId,BatterSide,TaggedPitchType,PitchSession,Flag,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,HitType,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,ContactPositionX,ContactPositionY,ContactPositionZ,CalibrationId,EffVelocity,PracticeType,Device,file_pk,pitcher_session_pk,update_time
Johan Otanez,42eb5063-0185-4af4-b710-827d8c0e309f,11,2/11/2026,12:34:55,683634,Right,EST_WAS,NA,"Cabrera, Manuel",806999,Right,Slider,Live,NA,NA,83.1551,-0.492669,-2.25253,2054.59,33.0107,7:00:00,5.64456,1.75362,4.73178,-55.151,-12.2963,-7.96949,0.58094,-1.04834,75.6658,-10.6164,-3.73236,0.471162,3.39276,-6.23177,-1.52001,50,5.54807,5.02634,-120.547,-3.00746,4.89661,27.6262,-41.1681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2f8b1c1f-26a6-452e-b7e5-7289496419d6,79.9989,LiveBpPitching,25470026,555097,15400,2/11/2026 18:05
Johan Otanez,09beead9-8407-4f3a-976f-157d181e8d80,12,2/11/2026,12:35:22,683634,Right,EST_WAS,NA,"Cabrera, Manuel",806999,Right,Fastball,Live,NA,NA,93.3427,-4.22615,-4.97668,1836.3,242.152,2:00:00,5.45982,2.19305,5.55672,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.68979,5.68621,-1.77237,50,5.07696,11.2055,-134.764,-10.8885,-17.4946,34.2733,-21.9078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2f8b1c1f-26a6-452e-b7e5-7289496419d6,NA,LiveBpPitching,25470026,555097,15400,2/11/2026 18:05
Johan Otanez,9dffe342-a3fd-4960-a589-54d95de38f97,13,2/11/2026,12:35:48,683634,Right,EST_WAS,NA,"Cabrera, Manuel",806999,Right,Fastball,Live,NA,NA,91.5212,1.36786,0.360095,2252.95,134.007,10:30:00,5.67193,1.9565,5.38361,-30.5778,3.63888,-3.79639,4.40603,1.97763,82.6759,-4.3598,-0.352106,0.421008,2.12855,1.50721,-1.98603,50,5.77299,-0.69909,-132.982,2.07447,3.76808,31.5558,-29.5059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2f8b1c1f-26a6-452e-b7e5-7289496419d6,89.5291,LiveBpPitching,25470026,555097,15400,2/11/2026 18:05
Johan Otanez,c94007c5-ae57-4793-9193-82a251304a7b,14,2/11/2026,12:36:41,683634,Right,EST_WAS,NA,"Cabrera, Manuel",806999,Right,Slider,Live,NA,NA,81.2085,1.22928,-0.980445,1924.76,17.6604,6:30:00,5.68579,1.91637,5.06163,-62.9943,-17.8463,-5.67008,1.59562,0.51938,72.4181,-10.563,-2.05264,0.483605,2.61276,-9.92474,-1.81906,50,5.75511,2.19926,-117.663,0.46306,3.51998,30.4269,-45.5449,NA,NA,NA,NA,NA,FlyBall,64.7656,33.9635,-8.91294,NA,NA,NA,NA,217.736,42.2189,-10.2152,3.57961,1.75127,1.60685,-0.43974,2f8b1c1f-26a6-452e-b7e5-7289496419d6,77.9405,LiveBpPitching,25470026,555097,15400,2/11/2026 18:05
Johan Otanez,1ede0908-1c21-4439-9c72-0320995a4d36,15,2/11/2026,12:37:09,683634,Right,EST_WAS,NA,"Cabrera, Manuel",806999,Right,ChangeUp,Live,NA,NA,92.3035,NA,NA,1689.44,NA,NA,5.62886,2.12819,5.49689,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.01368,5.70938,-1.77756,50,5.24692,9.09895,-133.439,-10.6481,-15.9876,33.0712,-22.0473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2f8b1c1f-26a6-452e-b7e5-7289496419d6,NA,LiveBpPitching,25470026,555097,15400,2/11/2026 18:05
Johan Otanez,37d5b8cb-cd52-43c6-8166-53e4ae48df0d,16,2/11/2026,12:37:28,683634,Right,EST_WAS,NA,"Cabrera, Manuel",806999,Right,Fastball,Live,NA,NA,93.6905,NA,NA,2373.71,NA,NA,5.79384,1.83568,5.02591,NA,NA,NA,2.32102,-0.68097,86.2036,NA,NA,0.411545,1.23806,1.3826,-1.60821,50,5.6759,5.72864,-136.124,-3.53764,2.3319,28.8065,-29.5699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2f8b1c1f-26a6-452e-b7e5-7289496419d6,91.5876,LiveBpPitching,25470026,555097,15400,2/11/2026 18:05
Johan Otanez,736bca64-742a-4e4d-a259-1bfa8fadf8d2,17,2/11/2026,12:37:58,683634,Right,EST_WAS,NA,"Cabrera, Manuel",806999,Right,Slider,Live,NA,NA,82.8692,NA,NA,2017.29,NA,NA,5.18264,2.09493,4.38048,NA,NA,NA,3.40046,-0.09643,75.3158,-7.39127,-2.44434,0.474189,0.14779,-8.23221,-1.86286,50,5.46542,4.58144,-120.006,4.458,0.21382,24.9377,-44.0841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2f8b1c1f-26a6-452e-b7e5-7289496419d6,79.4882,LiveBpPitching,25470026,555097,15400,2/11/2026 18:05
Johan Otanez,8f5e1d7f-902d-44f8-99fd-d72e6cda5dbb,18,2/11/2026,12:38:19,683634,Right,EST_WAS,NA,"Cabrera, Manuel",806999,Right,ChangeUp,Live,NA,NA,91.4064,1.66651,-1.68885,1708.89,235.723,1:45:00,5.36401,2.33379,5.65262,-27.7496,5.95015,8.78237,4.6067,1.49031,83.2095,-3.53455,-0.0414776,0.417816,-5.17894,2.7096,-2.19644,50,5.48758,3.61372,-132.892,2.9058,-9.24142,29.0543,-27.339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2f8b1c1f-26a6-452e-b7e5-7289496419d6,90.2131,LiveBpPitching,25470026,555097,15400,2/11/2026 18:05
Johan Otanez,8d4a4fbb-e03e-4e03-911b-ee2923a3d475,19,2/11/2026,12:38:47,683634,Right,EST_WAS,NA,"Cabrera, Manuel",806999,Right,Fastball,Live,NA,NA,93.4053,NA,NA,2385.89,NA,NA,5.68742,1.99215,5.20081,NA,NA,NA,1.54348,-0.59761,83.9554,NA,NA,0.416343,-1.77858,4.5654,-1.72617,50,5.47527,6.76737,-135.362,-5.91276,-3.23298,35.1373,-23.8754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2f8b1c1f-26a6-452e-b7e5-7289496419d6,90.5321,LiveBpPitching,25470026,555097,15400,2/11/2026 18:05
Johan Otanez,6b13a6d2-0f6e-44f3-814e-28400ef9c294,20,2/11/2026,12:39:17,683634,Right,EST_WAS,NA,"Cabrera, Manuel",806999,Right,Slider,Live,NA,NA,84.1973,-0.840903,-1.65214,1940.83,70.1708,8:15:00,5.5436,1.89537,5.27459,-44.0901,-3.37084,-9.24573,1.07934,-0.4271,76.6873,-9.01719,-3.38225,0.459273,4.36808,-1.51631,-1.73808,50,5.43539,3.83718,-122.264,-3.27679,6.51832,27.2901,-34.4368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2f8b1c1f-26a6-452e-b7e5-7289496419d6,82.0697,LiveBpPitching,25470026,555097,15400,2/11/2026 18:05
